,target,source_id,dest_id,predictor,transferer,train_size,transfer_size,metric_a,metric_b,POP,P,N,PP,PN,TP,FP,FN,TN,TPR,FPR,FNR,TNR,PPV,FDR,FOR,NPV,F1,MCC
927,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,78,78,time_compress,size_compress,144.0,10.0,134.0,13.8,130.2,5.5,8.3,4.5,125.7,0.55,0.06000000000000001,0.45,0.9400000000000001,0.418,0.5820000000000001,0.034999999999999996,0.9650000000000001,0.46900000000000003,0.43
928,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,79,79,time_compress,size_compress,144.0,10.0,134.0,12.1,131.9,5.0,7.1,5.0,126.9,0.5,0.052000000000000005,0.5,0.9480000000000001,0.41500000000000004,0.585,0.038,0.962,0.45199999999999996,0.41100000000000003
929,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,80,80,time_compress,size_compress,144.0,10.0,134.0,15.1,128.9,4.9,10.2,5.1,123.8,0.49000000000000005,0.075,0.51,0.925,0.329,0.671,0.04,0.96,0.39,0.344
930,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,81,81,time_compress,size_compress,144.0,10.0,134.0,12.8,131.2,4.7,8.1,5.3,125.9,0.47000000000000003,0.06,0.53,0.9400000000000001,0.382,0.618,0.041,0.959,0.414,0.372
931,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,82,82,time_compress,size_compress,144.0,10.0,134.0,13.0,131.0,4.7,8.3,5.3,125.7,0.47000000000000003,0.05900000000000001,0.53,0.9410000000000001,0.365,0.635,0.04,0.96,0.40800000000000003,0.364
932,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,83,83,time_compress,size_compress,144.0,10.0,134.0,12.9,131.1,5.1,7.8,4.9,126.2,0.51,0.05800000000000001,0.49000000000000005,0.942,0.40499999999999997,0.595,0.037,0.9629999999999999,0.446,0.403
933,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,84,84,time_compress,size_compress,144.0,10.0,134.0,14.5,129.5,5.8,8.7,4.2,125.3,0.58,0.062,0.42000000000000004,0.938,0.414,0.5860000000000001,0.032,0.968,0.47800000000000004,0.441
934,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,85,85,time_compress,size_compress,144.0,10.0,134.0,12.2,131.8,4.9,7.3,5.1,126.7,0.49000000000000005,0.053000000000000005,0.51,0.9470000000000001,0.40599999999999997,0.594,0.038,0.962,0.44000000000000006,0.397
935,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,86,86,time_compress,size_compress,144.0,10.0,134.0,13.0,131.0,4.9,8.1,5.1,125.9,0.49000000000000005,0.06000000000000001,0.51,0.9400000000000001,0.386,0.614,0.04,0.96,0.42800000000000005,0.384
936,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,87,87,time_compress,size_compress,144.0,10.0,134.0,14.6,129.4,4.7,9.9,5.3,124.1,0.47000000000000003,0.074,0.53,0.9259999999999999,0.325,0.675,0.04,0.96,0.379,0.333
937,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,88,88,time_compress,size_compress,144.0,10.0,134.0,13.7,130.3,5.5,8.2,4.5,125.8,0.55,0.06,0.45,0.9400000000000001,0.417,0.583,0.034999999999999996,0.9650000000000001,0.466,0.42700000000000005
938,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,89,89,time_compress,size_compress,144.0,10.0,134.0,13.2,130.8,5.2,8.0,4.8,126.0,0.52,0.05700000000000001,0.48,0.943,0.39699999999999996,0.603,0.034999999999999996,0.9650000000000001,0.44400000000000006,0.40499999999999997
939,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,90,90,time_compress,size_compress,144.0,10.0,134.0,12.6,131.4,4.5,8.1,5.5,125.9,0.45,0.05800000000000001,0.55,0.942,0.368,0.632,0.042,0.958,0.40099999999999997,0.356
940,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,91,91,time_compress,size_compress,144.0,10.0,134.0,13.4,130.6,5.6,7.8,4.4,126.2,0.5599999999999999,0.057999999999999996,0.44000000000000006,0.942,0.41600000000000004,0.584,0.036,0.9640000000000001,0.47700000000000004,0.437
941,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,92,92,time_compress,size_compress,144.0,10.0,134.0,12.9,131.1,4.9,8.0,5.1,126.0,0.49000000000000005,0.05800000000000001,0.51,0.942,0.388,0.612,0.039,0.961,0.43,0.387
942,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,93,93,time_compress,size_compress,144.0,10.0,134.0,13.1,130.9,5.1,8.0,4.9,126.0,0.51,0.05700000000000001,0.49000000000000005,0.943,0.40099999999999997,0.599,0.038,0.962,0.44299999999999995,0.40199999999999997
943,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,94,94,time_compress,size_compress,144.0,10.0,134.0,13.6,130.4,5.3,8.3,4.7,125.7,0.53,0.061,0.47000000000000003,0.9390000000000001,0.389,0.611,0.037,0.9629999999999999,0.44400000000000006,0.40499999999999997
944,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,95,95,time_compress,size_compress,144.0,10.0,134.0,11.9,132.1,4.8,7.1,5.2,126.9,0.48,0.053000000000000005,0.52,0.9469999999999998,0.403,0.597,0.04,0.96,0.437,0.395
945,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,96,96,time_compress,size_compress,144.0,10.0,134.0,11.4,132.6,5.5,5.9,4.5,128.1,0.55,0.041,0.45,0.959,0.48,0.52,0.034999999999999996,0.9650000000000001,0.509,0.47400000000000003
946,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,97,97,time_compress,size_compress,144.0,10.0,134.0,12.2,131.8,4.9,7.3,5.1,126.7,0.49000000000000005,0.053000000000000005,0.51,0.9469999999999998,0.40099999999999997,0.599,0.038,0.962,0.43600000000000005,0.396
947,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,98,98,time_compress,size_compress,144.0,10.0,134.0,12.5,131.5,5.3,7.2,4.7,126.8,0.53,0.053000000000000005,0.47000000000000003,0.9469999999999998,0.42299999999999993,0.577,0.037,0.9629999999999999,0.46799999999999997,0.429
948,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,99,99,time_compress,size_compress,144.0,10.0,134.0,12.6,131.4,5.7,6.9,4.3,127.1,0.5700000000000001,0.051000000000000004,0.43,0.9490000000000001,0.457,0.543,0.033,0.967,0.504,0.46900000000000003
949,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,100,100,time_compress,size_compress,144.0,10.0,134.0,12.6,131.4,5.1,7.5,4.9,126.5,0.51,0.05500000000000001,0.49000000000000005,0.945,0.417,0.583,0.037,0.9629999999999999,0.45499999999999996,0.41500000000000004
950,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,101,101,time_compress,size_compress,144.0,10.0,134.0,12.9,131.1,6.1,6.8,3.9,127.2,0.61,0.051000000000000004,0.39,0.9490000000000001,0.47800000000000004,0.522,0.028000000000000004,0.9719999999999999,0.534,0.49800000000000005
951,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,102,102,time_compress,size_compress,144.0,10.0,134.0,12.9,131.1,5.3,7.6,4.7,126.4,0.53,0.05500000000000001,0.47000000000000003,0.945,0.41100000000000003,0.589,0.034999999999999996,0.9650000000000001,0.45999999999999996,0.422
952,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,103,103,time_compress,size_compress,144.0,10.0,134.0,13.0,131.0,5.6,7.4,4.4,126.6,0.5599999999999999,0.054000000000000006,0.44000000000000006,0.946,0.42699999999999994,0.5730000000000001,0.034,0.966,0.48100000000000004,0.445
953,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,104,104,time_compress,size_compress,144.0,10.0,134.0,11.7,132.3,5.4,6.3,4.6,127.7,0.54,0.046,0.45999999999999996,0.954,0.45600000000000007,0.544,0.034,0.966,0.492,0.45499999999999996
954,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,105,105,time_compress,size_compress,144.0,10.0,134.0,12.0,132.0,5.6,6.4,4.4,127.6,0.5599999999999999,0.046,0.44000000000000006,0.954,0.472,0.5279999999999999,0.032,0.968,0.509,0.473
955,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,106,106,time_compress,size_compress,144.0,10.0,134.0,11.8,132.2,5.3,6.5,4.7,127.5,0.53,0.046,0.47000000000000003,0.954,0.457,0.5429999999999999,0.036,0.9640000000000001,0.49000000000000005,0.449
956,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,107,107,time_compress,size_compress,144.0,10.0,134.0,11.8,132.2,4.9,6.9,5.1,127.1,0.49000000000000005,0.05,0.51,0.95,0.42300000000000004,0.5770000000000001,0.04,0.96,0.45099999999999996,0.41
957,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,108,108,time_compress,size_compress,144.0,10.0,134.0,11.5,132.5,4.8,6.7,5.2,127.3,0.48,0.049,0.52,0.951,0.426,0.5740000000000001,0.039,0.961,0.44699999999999995,0.40599999999999997
958,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,109,109,time_compress,size_compress,144.0,10.0,134.0,11.7,132.3,5.3,6.4,4.7,127.6,0.53,0.046,0.47000000000000003,0.954,0.45600000000000007,0.5439999999999999,0.034999999999999996,0.9650000000000001,0.48600000000000004,0.45
959,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,110,110,time_compress,size_compress,144.0,10.0,134.0,12.2,131.8,5.0,7.2,5.0,126.8,0.5,0.053000000000000005,0.5,0.9469999999999998,0.417,0.583,0.038,0.962,0.45099999999999996,0.41
960,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,111,111,time_compress,size_compress,144.0,10.0,134.0,12.6,131.4,5.2,7.4,4.8,126.6,0.52,0.054000000000000006,0.48,0.946,0.421,0.579,0.037,0.9629999999999999,0.46499999999999997,0.42400000000000004
961,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,112,112,time_compress,size_compress,144.0,10.0,134.0,11.6,132.4,5.9,5.7,4.1,128.3,0.59,0.043,0.41,0.9570000000000001,0.517,0.483,0.031,0.969,0.549,0.514
962,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,113,113,time_compress,size_compress,144.0,10.0,134.0,11.3,132.7,4.7,6.6,5.3,127.4,0.47000000000000003,0.049,0.53,0.951,0.429,0.571,0.042,0.958,0.445,0.403
963,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,114,114,time_compress,size_compress,144.0,10.0,134.0,11.8,132.2,5.5,6.3,4.5,127.7,0.55,0.047,0.45,0.953,0.471,0.529,0.034,0.966,0.505,0.46799999999999997
964,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,115,115,time_compress,size_compress,144.0,10.0,134.0,10.6,133.4,5.4,5.2,4.6,128.8,0.54,0.036,0.45999999999999996,0.9640000000000001,0.512,0.488,0.034999999999999996,0.9650000000000001,0.527,0.49000000000000005
965,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,116,116,time_compress,size_compress,144.0,10.0,134.0,11.8,132.2,5.6,6.2,4.4,127.8,0.5599999999999999,0.044,0.44000000000000006,0.9559999999999998,0.477,0.523,0.034,0.966,0.513,0.477
966,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,117,117,time_compress,size_compress,144.0,10.0,134.0,11.6,132.4,4.7,6.9,5.3,127.1,0.47000000000000003,0.051000000000000004,0.53,0.9490000000000001,0.41100000000000003,0.589,0.04,0.96,0.43600000000000005,0.395
967,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,118,118,time_compress,size_compress,144.0,10.0,134.0,10.7,133.3,4.7,6.0,5.3,128.0,0.47000000000000003,0.041999999999999996,0.53,0.958,0.446,0.554,0.04,0.96,0.454,0.41600000000000004
968,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,119,119,time_compress,size_compress,144.0,10.0,134.0,11.7,132.3,5.5,6.2,4.5,127.8,0.55,0.045,0.45,0.9549999999999998,0.47300000000000003,0.5269999999999999,0.034999999999999996,0.9650000000000001,0.507,0.47000000000000003
969,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,120,120,time_compress,size_compress,144.0,10.0,134.0,11.1,132.9,5.3,5.8,4.7,128.2,0.53,0.041999999999999996,0.47000000000000003,0.958,0.48100000000000004,0.519,0.037,0.9629999999999999,0.503,0.46399999999999997
970,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,121,121,time_compress,size_compress,144.0,10.0,134.0,11.2,132.8,5.5,5.7,4.5,128.3,0.55,0.041,0.45,0.959,0.491,0.509,0.033,0.967,0.515,0.479
971,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,122,122,time_compress,size_compress,144.0,10.0,134.0,10.5,133.5,4.8,5.7,5.2,128.3,0.48,0.041,0.52,0.959,0.45999999999999996,0.54,0.041,0.959,0.47000000000000003,0.429
972,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,123,123,time_compress,size_compress,144.0,10.0,134.0,10.1,133.9,5.0,5.1,5.0,128.9,0.5,0.038,0.5,0.962,0.495,0.505,0.037,0.9629999999999999,0.496,0.45999999999999996
973,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,124,124,time_compress,size_compress,144.0,10.0,134.0,10.7,133.3,5.1,5.6,4.9,128.4,0.51,0.04,0.49000000000000005,0.96,0.472,0.528,0.036,0.9640000000000001,0.492,0.453
974,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,125,125,time_compress,size_compress,144.0,10.0,134.0,10.8,133.2,5.0,5.8,5.0,128.2,0.5,0.043,0.5,0.9570000000000001,0.465,0.5349999999999999,0.038,0.962,0.479,0.441
975,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,126,126,time_compress,size_compress,144.0,10.0,134.0,10.5,133.5,5.0,5.5,5.0,128.5,0.5,0.04,0.5,0.96,0.475,0.525,0.037,0.9629999999999999,0.48600000000000004,0.44800000000000006
976,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,127,127,time_compress,size_compress,144.0,10.0,134.0,10.5,133.5,4.7,5.8,5.3,128.2,0.47000000000000003,0.042,0.53,0.958,0.446,0.554,0.04,0.96,0.458,0.418
977,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,128,128,time_compress,size_compress,144.0,10.0,134.0,10.7,133.3,5.0,5.7,5.0,128.3,0.5,0.041,0.5,0.959,0.465,0.5349999999999999,0.038,0.962,0.48200000000000004,0.442
978,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,129,129,time_compress,size_compress,144.0,10.0,134.0,10.4,133.6,5.1,5.3,4.9,128.7,0.51,0.04,0.49000000000000005,0.96,0.495,0.505,0.038,0.962,0.5,0.462
979,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,130,130,time_compress,size_compress,144.0,10.0,134.0,11.2,132.8,4.6,6.6,5.4,127.4,0.45999999999999996,0.047,0.54,0.953,0.414,0.5860000000000001,0.042,0.958,0.43499999999999994,0.392
980,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,131,131,time_compress,size_compress,144.0,10.0,134.0,10.2,133.8,4.4,5.8,5.6,128.2,0.44000000000000006,0.041,0.5599999999999999,0.959,0.433,0.567,0.042,0.958,0.43600000000000005,0.395
981,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,132,132,time_compress,size_compress,144.0,10.0,134.0,10.2,133.8,4.5,5.7,5.5,128.3,0.45,0.041,0.55,0.959,0.438,0.562,0.039,0.961,0.44400000000000006,0.403
982,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,133,133,time_compress,size_compress,144.0,10.0,134.0,9.9,134.1,4.6,5.3,5.4,128.7,0.45999999999999996,0.039,0.54,0.961,0.46900000000000003,0.531,0.04,0.96,0.462,0.42299999999999993
983,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,134,134,time_compress,size_compress,144.0,10.0,134.0,9.6,134.4,4.2,5.4,5.8,128.6,0.42000000000000004,0.04,0.58,0.96,0.43499999999999994,0.5650000000000001,0.04,0.96,0.42800000000000005,0.388
984,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,135,135,time_compress,size_compress,144.0,10.0,134.0,9.3,134.7,4.2,5.1,5.8,128.9,0.42000000000000004,0.038,0.58,0.962,0.45099999999999996,0.549,0.04,0.96,0.434,0.396
985,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,136,136,time_compress,size_compress,144.0,10.0,134.0,10.2,133.8,4.4,5.8,5.6,128.2,0.44000000000000006,0.043,0.5599999999999999,0.9570000000000001,0.43100000000000005,0.5690000000000001,0.042,0.958,0.43499999999999994,0.393
986,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,137,137,time_compress,size_compress,144.0,10.0,134.0,9.5,134.5,4.2,5.3,5.8,128.7,0.42000000000000004,0.04,0.58,0.96,0.44000000000000006,0.56,0.04,0.96,0.43,0.39
987,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,138,138,time_compress,size_compress,144.0,10.0,134.0,9.5,134.5,4.3,5.2,5.7,128.8,0.43,0.04,0.5700000000000001,0.96,0.449,0.551,0.04,0.96,0.44000000000000006,0.4
988,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,139,139,time_compress,size_compress,144.0,10.0,134.0,9.5,134.5,4.4,5.1,5.6,128.9,0.44000000000000006,0.038,0.5599999999999999,0.962,0.4640000000000001,0.536,0.04,0.96,0.45199999999999996,0.413
989,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,140,140,time_compress,size_compress,144.0,10.0,134.0,9.8,134.2,4.0,5.8,6.0,128.2,0.4,0.042,0.6,0.958,0.40800000000000003,0.592,0.042,0.958,0.404,0.362
990,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,141,141,time_compress,size_compress,144.0,10.0,134.0,9.2,134.8,4.1,5.1,5.9,128.9,0.41000000000000003,0.04,0.59,0.96,0.442,0.558,0.04,0.96,0.426,0.386
991,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,142,142,time_compress,size_compress,144.0,10.0,134.0,9.1,134.9,4.1,5.0,5.9,129.0,0.41000000000000003,0.04,0.59,0.96,0.446,0.554,0.04,0.96,0.42800000000000005,0.388
992,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,143,143,time_compress,size_compress,144.0,10.0,134.0,8.9,135.1,4.1,4.8,5.9,129.2,0.41000000000000003,0.038,0.59,0.962,0.458,0.542,0.04,0.96,0.434,0.395
993,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,144,144,time_compress,size_compress,144.0,10.0,134.0,9.0,135.0,4.0,5.0,6.0,129.0,0.4,0.04,0.6,0.96,0.44000000000000006,0.56,0.04,0.96,0.42000000000000004,0.38
994,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,144.0,10.0,134.0,33.2,110.8,2.1,31.1,7.9,102.9,0.21000000000000002,0.23200000000000004,0.79,0.768,0.05500000000000001,0.945,0.072,0.9279999999999999,0.12428571428571429,-0.017
995,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,144.0,10.0,134.0,27.0,117.0,3.0,24.0,7.0,110.0,0.3,0.18,0.7,0.82,0.10700000000000001,0.893,0.05800000000000001,0.942,0.18125,0.074
996,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,144.0,10.0,134.0,22.2,121.8,2.4,19.8,7.6,114.2,0.24,0.146,0.76,0.8539999999999999,0.14100000000000001,0.859,0.061,0.9390000000000001,0.16375,0.073
997,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,144.0,10.0,134.0,17.2,126.8,3.1,14.1,6.9,119.9,0.31,0.10400000000000001,0.6900000000000001,0.8960000000000001,0.21600000000000003,0.784,0.052000000000000005,0.9480000000000001,0.21000000000000002,0.16699999999999998
998,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,144.0,10.0,134.0,22.1,121.9,2.1,20.0,7.9,114.0,0.21000000000000002,0.148,0.79,0.852,0.126,0.874,0.066,0.9339999999999999,0.1622222222222222,0.06
999,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,144.0,10.0,134.0,16.4,127.6,2.0,14.4,8.0,119.6,0.2,0.10600000000000001,0.8,0.8939999999999999,0.11599999999999999,0.884,0.062,0.9380000000000001,0.15333333333333335,0.06999999999999999
1000,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,144.0,10.0,134.0,23.6,120.4,3.6,20.0,6.4,114.0,0.36,0.148,0.64,0.852,0.17099999999999999,0.829,0.052000000000000005,0.9480000000000001,0.21200000000000002,0.152
1001,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,144.0,10.0,134.0,18.2,125.8,3.3,14.9,6.7,119.1,0.32999999999999996,0.11000000000000001,0.67,0.89,0.17099999999999999,0.829,0.053000000000000005,0.9470000000000001,0.26875,0.161
1002,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,144.0,10.0,134.0,16.5,127.5,2.7,13.8,7.3,120.2,0.27,0.10300000000000001,0.73,0.897,0.21800000000000003,0.782,0.05600000000000001,0.944,0.2233333333333333,0.152
1003,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,144.0,10.0,134.0,20.4,123.6,2.7,17.7,7.3,116.3,0.27,0.131,0.73,0.869,0.152,0.8480000000000001,0.06,0.9400000000000001,0.179,0.10899999999999999
1004,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,144.0,10.0,134.0,17.6,126.4,2.7,14.9,7.3,119.1,0.27,0.10800000000000001,0.73,0.892,0.164,0.836,0.05900000000000001,0.9410000000000001,0.189,0.13
1005,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,144.0,10.0,134.0,19.2,124.8,3.0,16.2,7.0,117.8,0.3,0.121,0.7,0.8789999999999999,0.158,0.842,0.05600000000000001,0.944,0.2,0.132
1006,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,144.0,10.0,134.0,17.4,126.6,2.5,14.9,7.5,119.1,0.25,0.11000000000000001,0.75,0.89,0.158,0.842,0.05800000000000001,0.942,0.2111111111111111,0.118
1007,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,144.0,10.0,134.0,14.6,129.4,2.6,12.0,7.4,122.0,0.26,0.089,0.74,0.9109999999999999,0.187,0.8130000000000001,0.059,0.9410000000000001,0.207,0.14500000000000002
1008,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,144.0,10.0,134.0,19.6,124.4,2.8,16.8,7.2,117.2,0.27999999999999997,0.125,0.72,0.875,0.144,0.8560000000000001,0.056999999999999995,0.943,0.187,0.11599999999999999
1009,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,144.0,10.0,134.0,18.9,125.1,3.1,15.8,6.9,118.2,0.31,0.11699999999999999,0.6900000000000001,0.883,0.17099999999999999,0.8290000000000001,0.054000000000000006,0.946,0.21000000000000002,0.147
1010,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,19,19,time_compress,size_compress,144.0,10.0,134.0,19.2,124.8,3.4,15.8,6.6,118.2,0.33999999999999997,0.119,0.6599999999999999,0.881,0.177,0.8230000000000001,0.053000000000000005,0.9469999999999998,0.22800000000000004,0.16299999999999998
1011,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,20,20,time_compress,size_compress,144.0,10.0,134.0,17.2,126.8,2.7,14.5,7.3,119.5,0.27,0.10800000000000001,0.73,0.892,0.17099999999999999,0.8290000000000001,0.054000000000000006,0.946,0.20400000000000001,0.133
1012,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,21,21,time_compress,size_compress,144.0,10.0,134.0,9.9,134.1,2.4,7.5,7.6,126.5,0.24,0.054000000000000006,0.76,0.946,0.266,0.734,0.05600000000000001,0.944,0.22999999999999998,0.189
1013,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,22,22,time_compress,size_compress,144.0,10.0,134.0,18.3,125.7,2.9,15.4,7.1,118.6,0.29,0.11499999999999999,0.71,0.885,0.158,0.842,0.05700000000000001,0.943,0.22,0.13199999999999998
