,target,source_id,dest_id,predictor,transferer,train_size,transfer_size,metric_a,metric_b,POP,P,N,PP,PN,TP,FP,FN,TN,TPR,FPR,FNR,TNR,PPV,FDR,FOR,NPV,F1,MCC
0,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,2.3,3.9,4.7,7.1,0.32799999999999996,0.354,0.6719999999999999,0.646,0.41200000000000003,0.588,0.42299999999999993,0.5770000000000001,0.3611111111111111,-0.021
1,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,7.0,11.0,6.1,11.9,2.1,4.0,4.9,7.0,0.301,0.362,0.699,0.638,0.32599999999999996,0.674,0.43200000000000005,0.568,0.4328571428571429,-0.082
2,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,7.0,11.0,3.7,14.3,1.4,2.3,5.6,8.7,0.20099999999999998,0.20800000000000002,0.799,0.792,0.475,0.525,0.409,0.591,0.32875,0.018999999999999996
3,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,7.0,11.0,4.6,13.4,2.1,2.5,4.9,8.5,0.301,0.225,0.6990000000000001,0.775,0.47000000000000003,0.53,0.367,0.633,0.4,0.085
4,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,2.7,2.2,4.3,8.8,0.38499999999999995,0.198,0.615,0.8019999999999999,0.449,0.5509999999999999,0.316,0.6839999999999999,0.5842857142857143,0.168
5,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,3.3,2.4,3.7,8.6,0.471,0.21600000000000003,0.529,0.784,0.5730000000000001,0.42699999999999994,0.294,0.7060000000000001,0.5633333333333334,0.264
6,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,3.2,2.3,3.8,8.7,0.45699999999999996,0.207,0.5429999999999999,0.7929999999999999,0.581,0.41900000000000004,0.3,0.7,0.501,0.262
7,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,3.1,1.8,3.9,9.2,0.44399999999999995,0.162,0.5559999999999999,0.8380000000000001,0.643,0.35700000000000004,0.29500000000000004,0.705,0.516,0.30900000000000005
8,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,3.0,1.7,4.0,9.3,0.429,0.153,0.571,0.8470000000000001,0.5820000000000001,0.418,0.292,0.708,0.5422222222222222,0.28300000000000003
9,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,7.0,11.0,5.0,13.0,3.5,1.5,3.5,9.5,0.5,0.135,0.5,0.865,0.687,0.313,0.262,0.738,0.568,0.391
10,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,3.8,1.7,3.2,9.3,0.5429999999999999,0.153,0.45699999999999996,0.8470000000000001,0.6849999999999999,0.315,0.251,0.749,0.6,0.409
11,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,7.0,11.0,5.4,12.6,3.8,1.6,3.2,9.4,0.542,0.144,0.458,0.8560000000000001,0.6990000000000001,0.30100000000000005,0.253,0.747,0.609,0.421
12,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,7.0,11.0,6.0,12.0,3.9,2.1,3.1,8.9,0.5559999999999999,0.189,0.44399999999999995,0.8109999999999999,0.6519999999999999,0.348,0.257,0.743,0.6,0.378
13,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,4.4,1.8,2.6,9.2,0.626,0.16199999999999998,0.374,0.8379999999999999,0.712,0.288,0.21800000000000003,0.782,0.666,0.476
14,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,7.0,11.0,6.8,11.2,4.9,1.9,2.1,9.1,0.698,0.17099999999999999,0.302,0.829,0.72,0.27999999999999997,0.185,0.8150000000000001,0.709,0.529
15,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,5.0,2.0,2.0,9.0,0.71,0.18,0.29,0.82,0.71,0.29,0.18,0.82,0.71,0.53
16,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,2.7,3.0,4.3,8.0,0.386,0.27199999999999996,0.614,0.728,0.488,0.512,0.313,0.687,0.4211111111111111,0.138
17,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,7.0,11.0,6.4,11.6,2.0,4.4,5.0,6.6,0.286,0.4,0.714,0.6,0.392,0.608,0.461,0.5389999999999999,0.375,-0.096
18,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,7.0,11.0,5.6,12.4,2.7,2.9,4.3,8.1,0.38499999999999995,0.263,0.615,0.737,0.44299999999999995,0.557,0.33399999999999996,0.666,0.48,0.11700000000000002
19,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,7.0,11.0,4.3,13.7,2.2,2.1,4.8,8.9,0.31399999999999995,0.189,0.6859999999999999,0.8109999999999999,0.45999999999999996,0.54,0.346,0.654,0.46125,0.12200000000000003
20,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,7.0,11.0,7.1,10.9,3.2,3.9,3.8,7.1,0.45499999999999996,0.354,0.545,0.646,0.406,0.594,0.344,0.6559999999999999,0.5225,0.08900000000000001
21,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,3.4,1.5,3.6,9.5,0.487,0.13499999999999998,0.513,0.865,0.67,0.33,0.26,0.74,0.6022222222222222,0.375
22,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,7.0,11.0,5.4,12.6,3.1,2.3,3.9,8.7,0.44299999999999995,0.20700000000000002,0.557,0.7929999999999999,0.61,0.39,0.304,0.696,0.487,0.258
23,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,7.0,11.0,5.0,13.0,3.5,1.5,3.5,9.5,0.5,0.13499999999999998,0.5,0.865,0.647,0.35300000000000004,0.259,0.741,0.6177777777777779,0.374
24,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,3.8,1.1,3.2,9.9,0.5439999999999999,0.099,0.45599999999999996,0.901,0.795,0.20500000000000002,0.23700000000000002,0.763,0.621,0.492
25,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,4.0,0.9,3.0,10.1,0.57,0.08099999999999999,0.43,0.9189999999999999,0.8390000000000001,0.161,0.227,0.7729999999999999,0.671,0.545
26,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,7.0,11.0,5.0,13.0,4.3,0.7,2.7,10.3,0.6119999999999999,0.063,0.388,0.937,0.881,0.119,0.205,0.795,0.719,0.607
27,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,7.0,11.0,6.1,11.9,5.5,0.6,1.5,10.4,0.7849999999999999,0.054000000000000006,0.215,0.9460000000000001,0.917,0.083,0.119,0.881,0.835,0.763
28,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,7.0,11.0,6.1,11.9,5.6,0.5,1.4,10.5,0.8,0.045,0.2,0.9550000000000001,0.9279999999999999,0.072,0.11200000000000002,0.8880000000000001,0.852,0.784
29,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,7.0,11.0,6.1,11.9,5.5,0.6,1.5,10.4,0.7849999999999999,0.054000000000000006,0.215,0.9460000000000001,0.9189999999999999,0.081,0.122,0.8779999999999999,0.8390000000000001,0.763
30,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,7.0,11.0,6.7,11.3,6.5,0.2,0.5,10.8,0.93,0.018,0.07,0.982,0.975,0.025,0.042,0.958,0.9480000000000001,0.922
31,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
32,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,7.0,11.0,7.2,10.8,2.4,4.8,4.6,6.2,0.34199999999999997,0.43600000000000005,0.658,0.564,0.257,0.743,0.46799999999999997,0.532,0.5599999999999999,-0.14200000000000002
33,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,7.0,11.0,8.0,10.0,3.4,4.6,3.6,6.4,0.487,0.418,0.513,0.5820000000000001,0.41600000000000004,0.584,0.308,0.692,0.4511111111111111,0.083
34,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,7.0,11.0,6.4,11.6,2.4,4.0,4.6,7.0,0.344,0.364,0.6559999999999999,0.636,0.466,0.534,0.43100000000000005,0.569,0.445,0.006000000000000005
35,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,1.8,2.9,5.2,8.1,0.259,0.261,0.741,0.739,0.4,0.6,0.389,0.611,0.33222222222222225,-0.003999999999999999
36,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,1.7,3.2,5.3,7.8,0.24299999999999997,0.28900000000000003,0.7569999999999999,0.7110000000000001,0.30300000000000005,0.697,0.404,0.596,0.3628571428571429,-0.066
37,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,7.0,11.0,5.0,13.0,2.1,2.9,4.9,8.1,0.3,0.262,0.7,0.738,0.386,0.614,0.376,0.624,0.37,0.029000000000000005
38,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,7.0,11.0,5.2,12.8,2.6,2.6,4.4,8.4,0.372,0.23500000000000001,0.6279999999999999,0.7649999999999999,0.538,0.462,0.343,0.657,0.4677777777777778,0.157
39,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,7.0,11.0,4.8,13.2,2.7,2.1,4.3,8.9,0.386,0.189,0.614,0.8109999999999999,0.529,0.471,0.321,0.679,0.48666666666666664,0.202
40,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,2.2,2.5,4.8,8.5,0.31399999999999995,0.225,0.6859999999999999,0.775,0.442,0.558,0.355,0.645,0.36,0.087
41,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,7.0,11.0,5.2,12.8,2.5,2.7,4.5,8.3,0.359,0.24300000000000002,0.641,0.7569999999999999,0.46399999999999997,0.536,0.346,0.654,0.396,0.11299999999999999
42,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,7.0,11.0,4.8,13.2,2.4,2.4,4.6,8.6,0.345,0.21600000000000003,0.655,0.784,0.493,0.507,0.34700000000000003,0.6529999999999999,0.40099999999999997,0.134
43,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,7.0,11.0,4.5,13.5,2.2,2.3,4.8,8.7,0.317,0.207,0.683,0.7929999999999999,0.487,0.513,0.355,0.645,0.376,0.11699999999999999
44,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,7.0,11.0,4.2,13.8,2.1,2.1,4.9,8.9,0.302,0.189,0.698,0.8109999999999999,0.5,0.5,0.355,0.645,0.37,0.125
45,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,7.0,11.0,4.1,13.9,2.0,2.1,5.0,8.9,0.29,0.189,0.71,0.8109999999999999,0.49000000000000005,0.51,0.362,0.638,0.357,0.10899999999999999
46,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,7.0,11.0,4.1,13.9,2.0,2.1,5.0,8.9,0.29,0.189,0.71,0.8109999999999999,0.49000000000000005,0.51,0.362,0.638,0.357,0.10899999999999999
47,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,7.0,11.0,4.0,14.0,2.0,2.0,5.0,9.0,0.29,0.18,0.71,0.82,0.5,0.5,0.36,0.64,0.36,0.12
48,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,7.0,11.0,7.2,10.8,2.6,4.6,4.4,6.4,0.372,0.418,0.6279999999999999,0.5820000000000001,0.351,0.649,0.38555555555555554,0.6144444444444445,0.44428571428571434,-0.045555555555555564
49,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,2.7,2.8,4.3,8.2,0.386,0.254,0.614,0.746,0.49800000000000005,0.502,0.331,0.669,0.4625,0.14400000000000002
50,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,3.1,3.1,3.9,7.9,0.442,0.27999999999999997,0.558,0.72,0.44800000000000006,0.552,0.305,0.6950000000000001,0.5425,0.15300000000000002
51,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,7.0,11.0,5.2,12.8,2.5,2.7,4.5,8.3,0.357,0.24500000000000002,0.643,0.755,0.5439999999999999,0.45600000000000007,0.353,0.647,0.4277777777777778,0.14300000000000002
52,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,7.0,11.0,6.1,11.9,3.3,2.8,3.7,8.2,0.472,0.252,0.5279999999999999,0.748,0.594,0.40599999999999997,0.311,0.689,0.499,0.24300000000000002
53,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,3.8,1.7,3.2,9.3,0.5429999999999999,0.153,0.45699999999999996,0.8470000000000001,0.721,0.279,0.25,0.75,0.602,0.42400000000000004
54,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,4.2,2.0,2.8,9.0,0.598,0.18,0.40199999999999997,0.82,0.681,0.31900000000000006,0.233,0.767,0.635,0.43100000000000005
55,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,7.0,11.0,5.3,12.7,3.7,1.6,3.3,9.4,0.5269999999999999,0.144,0.473,0.8560000000000001,0.7070000000000001,0.29300000000000004,0.257,0.743,0.601,0.41200000000000003
56,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,7.0,11.0,5.6,12.4,4.2,1.4,2.8,9.6,0.599,0.126,0.40099999999999997,0.874,0.783,0.217,0.22000000000000003,0.78,0.663,0.513
57,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,4.9,1.3,2.1,9.7,0.698,0.11699999999999999,0.30199999999999994,0.883,0.8109999999999999,0.189,0.172,0.828,0.742,0.608
58,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,7.0,11.0,5.8,12.2,4.5,1.3,2.5,9.7,0.642,0.11699999999999999,0.358,0.883,0.782,0.21800000000000003,0.198,0.8019999999999999,0.693,0.5509999999999999
59,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,7.0,11.0,6.0,12.0,5.0,1.0,2.0,10.0,0.713,0.09,0.28700000000000003,0.9099999999999999,0.853,0.147,0.165,0.835,0.771,0.654
60,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,7.0,11.0,5.6,12.4,5.0,0.6,2.0,10.4,0.713,0.054000000000000006,0.287,0.9460000000000001,0.905,0.095,0.151,0.849,0.784,0.7030000000000001
61,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,7.0,11.0,6.4,11.6,5.6,0.8,1.4,10.2,0.8,0.072,0.2,0.9279999999999999,0.8859999999999999,0.11400000000000002,0.118,0.882,0.836,0.747
62,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,7.0,11.0,6.8,11.2,6.7,0.1,0.3,10.9,0.958,0.009,0.042,0.991,0.986,0.014000000000000002,0.025,0.975,0.97,0.9550000000000001
63,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
64,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,7.0,11.0,6.9,11.1,2.8,4.1,4.2,6.9,0.4,0.371,0.6,0.629,0.433,0.567,0.409,0.591,0.5157142857142858,0.023000000000000003
65,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,1.9,2.8,5.1,8.2,0.27199999999999996,0.254,0.728,0.746,0.43600000000000005,0.564,0.387,0.613,0.4428571428571429,0.031
66,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,1.7,3.0,5.3,8.0,0.242,0.272,0.758,0.728,0.34900000000000003,0.651,0.40199999999999997,0.598,0.3828571428571429,-0.033999999999999996
67,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,7.0,11.0,5.3,12.7,2.6,2.7,4.4,8.3,0.371,0.24300000000000002,0.629,0.757,0.472,0.528,0.337,0.663,0.44,0.128
68,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,7.0,11.0,5.8,12.2,3.8,2.0,3.2,9.0,0.542,0.18,0.458,0.82,0.688,0.312,0.252,0.748,0.579,0.392
69,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,7.0,11.0,4.6,13.4,2.0,2.6,5.0,8.4,0.285,0.23400000000000004,0.715,0.766,0.32999999999999996,0.67,0.362,0.638,0.4257142857142857,0.021000000000000008
70,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,7.0,11.0,5.1,12.9,2.9,2.2,4.1,8.8,0.4149999999999999,0.198,0.585,0.8019999999999999,0.538,0.462,0.311,0.689,0.5111111111111111,0.221
71,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,2.8,1.9,4.2,9.1,0.40199999999999997,0.17099999999999999,0.598,0.829,0.619,0.381,0.315,0.6849999999999999,0.47400000000000003,0.259
72,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,3.4,1.5,3.6,9.5,0.48599999999999993,0.13499999999999998,0.514,0.865,0.7110000000000001,0.28900000000000003,0.273,0.727,0.5700000000000001,0.387
73,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,7.0,11.0,5.6,12.4,3.3,2.3,3.7,8.7,0.472,0.207,0.5279999999999999,0.7929999999999999,0.609,0.391,0.301,0.699,0.526,0.28400000000000003
74,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,7.0,11.0,5.1,12.9,3.5,1.6,3.5,9.4,0.5,0.144,0.5,0.8560000000000001,0.664,0.336,0.263,0.737,0.562,0.374
75,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,7.0,11.0,6.6,11.4,4.4,2.2,2.6,8.8,0.627,0.198,0.373,0.8019999999999999,0.6689999999999999,0.331,0.225,0.775,0.6439999999999999,0.434
76,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,3.8,1.9,3.2,9.1,0.542,0.17099999999999999,0.458,0.829,0.671,0.329,0.26,0.74,0.6,0.388
77,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,7.0,11.0,6.1,11.9,4.2,1.9,2.8,9.1,0.598,0.17099999999999999,0.40199999999999997,0.829,0.6849999999999999,0.315,0.23199999999999998,0.768,0.637,0.438
78,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,7.0,11.0,6.9,11.1,4.9,2.0,2.1,9.0,0.696,0.18,0.304,0.82,0.706,0.294,0.187,0.813,0.701,0.517
79,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,5.0,2.0,2.0,9.0,0.71,0.18,0.29,0.82,0.71,0.29,0.18,0.82,0.71,0.53
80,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,7.0,11.0,8.1,9.9,3.0,5.1,4.0,5.9,0.42799999999999994,0.4640000000000001,0.572,0.536,0.374,0.626,0.40099999999999997,0.599,0.41333333333333333,-0.02900000000000001
81,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,7.0,11.0,6.4,11.6,2.5,3.9,4.5,7.1,0.358,0.35300000000000004,0.642,0.647,0.387,0.613,0.414,0.5860000000000001,0.48000000000000004,-0.010000000000000009
82,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,7.0,11.0,5.0,13.0,2.2,2.8,4.8,8.2,0.31599999999999995,0.253,0.6839999999999999,0.747,0.457,0.5429999999999999,0.371,0.629,0.363,0.07100000000000001
83,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,7.0,11.0,5.0,13.0,1.8,3.2,5.2,7.8,0.256,0.289,0.744,0.7110000000000001,0.388,0.612,0.404,0.596,0.3188888888888889,-0.02599999999999999
84,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,7.0,11.0,5.4,12.6,2.8,2.6,4.2,8.4,0.40199999999999997,0.23399999999999999,0.598,0.766,0.542,0.458,0.32799999999999996,0.6719999999999999,0.438,0.181
85,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,7.0,11.0,5.1,12.9,3.6,1.5,3.4,9.5,0.514,0.135,0.48599999999999993,0.865,0.745,0.255,0.263,0.737,0.592,0.42400000000000004
86,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,7.0,11.0,5.3,12.7,3.1,2.2,3.9,8.8,0.44299999999999995,0.199,0.5569999999999999,0.8009999999999999,0.626,0.374,0.309,0.6910000000000001,0.49400000000000005,0.274
87,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,7.0,11.0,5.0,13.0,3.7,1.3,3.3,9.7,0.529,0.11699999999999999,0.471,0.883,0.762,0.238,0.246,0.754,0.604,0.45499999999999996
88,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,3.6,1.9,3.4,9.1,0.5149999999999999,0.17099999999999999,0.485,0.829,0.686,0.314,0.261,0.739,0.563,0.375
