,target,source_id,dest_id,predictor,transferer,train_size,transfer_size,metric_a,metric_b,POP,P,N,PP,PN,TP,FP,FN,TN,TPR,FPR,FNR,TNR,PPV,FDR,FOR,NPV,F1,MCC
0,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,2.4,3.8,4.6,7.2,0.34199999999999997,0.34500000000000003,0.658,0.655,0.422,0.5780000000000001,0.42700000000000005,0.5730000000000001,0.3844444444444444,-0.0010000000000000009
1,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,7.0,11.0,6.1,11.9,2.7,3.4,4.3,7.6,0.386,0.307,0.614,0.693,0.4640000000000001,0.536,0.384,0.616,0.403,0.078
2,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,7.0,11.0,3.7,14.3,1.6,2.1,5.4,8.9,0.22999999999999998,0.19,0.7699999999999999,0.8099999999999999,0.45999999999999996,0.54,0.388,0.6119999999999999,0.36375,0.05800000000000001
3,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,7.0,11.0,4.6,13.4,1.7,2.9,5.3,8.1,0.24299999999999997,0.261,0.7569999999999999,0.739,0.35300000000000004,0.647,0.393,0.607,0.31222222222222223,-0.029999999999999992
4,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,2.8,2.1,4.2,8.9,0.39899999999999997,0.189,0.601,0.8109999999999999,0.598,0.40199999999999997,0.313,0.687,0.445,0.23600000000000004
5,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,3.4,2.3,3.6,8.7,0.48599999999999993,0.207,0.514,0.7929999999999999,0.592,0.40800000000000003,0.284,0.716,0.521,0.29100000000000004
6,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,3.4,2.1,3.6,8.9,0.485,0.189,0.5149999999999999,0.8109999999999999,0.568,0.43200000000000005,0.278,0.722,0.5766666666666667,0.29300000000000004
7,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,3.6,1.3,3.4,9.7,0.514,0.11699999999999999,0.48599999999999993,0.883,0.756,0.244,0.258,0.742,0.604,0.441
8,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,3.6,1.1,3.4,9.9,0.514,0.099,0.48599999999999993,0.901,0.768,0.23200000000000004,0.251,0.749,0.604,0.461
9,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,7.0,11.0,5.0,13.0,4.0,1.0,3.0,10.0,0.571,0.09,0.429,0.9099999999999999,0.8130000000000001,0.187,0.22600000000000003,0.774,0.661,0.527
10,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,4.2,1.3,2.8,9.7,0.599,0.11699999999999999,0.40099999999999997,0.883,0.771,0.229,0.22000000000000003,0.78,0.669,0.513
11,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,7.0,11.0,5.4,12.6,5.0,0.4,2.0,10.6,0.714,0.036,0.286,0.9640000000000001,0.9199999999999999,0.08,0.152,0.8480000000000001,0.8,0.72
12,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,7.0,11.0,6.0,12.0,5.6,0.4,1.4,10.6,0.8,0.036,0.2,0.9640000000000001,0.9380000000000001,0.06200000000000001,0.11400000000000002,0.8859999999999999,0.86,0.794
13,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,5.8,0.4,1.2,10.6,0.828,0.036,0.172,0.9640000000000001,0.938,0.06200000000000001,0.098,0.9019999999999999,0.876,0.8160000000000001
14,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,7.0,11.0,6.8,11.2,6.4,0.4,0.6,10.6,0.916,0.036,0.084,0.9640000000000001,0.9480000000000001,0.052000000000000005,0.05,0.95,0.9259999999999999,0.8880000000000001
15,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
16,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,2.4,3.8,4.6,7.2,0.343,0.34500000000000003,0.657,0.655,0.382,0.618,0.34500000000000003,0.655,0.37375,0.00799999999999999
17,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,7.0,11.0,6.3,11.7,2.2,4.1,4.8,6.9,0.31399999999999995,0.372,0.6859999999999999,0.628,0.387,0.613,0.42699999999999994,0.573,0.32799999999999996,-0.04899999999999999
18,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,7.0,11.0,5.0,13.0,2.2,2.8,4.8,8.2,0.315,0.253,0.6849999999999999,0.747,0.41100000000000003,0.589,0.35700000000000004,0.643,0.3655555555555556,0.059
19,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,7.0,11.0,3.3,14.7,1.6,1.7,5.4,9.3,0.229,0.153,0.771,0.8470000000000001,0.41,0.5900000000000001,0.364,0.636,0.35250000000000004,0.06899999999999999
20,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,7.0,11.0,6.4,11.6,3.3,3.1,3.7,7.9,0.4699999999999999,0.281,0.53,0.719,0.5740000000000001,0.426,0.319,0.681,0.476,0.211
21,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,7.0,11.0,5.1,12.9,3.3,1.8,3.7,9.2,0.471,0.163,0.529,0.837,0.6719999999999999,0.328,0.28500000000000003,0.7150000000000001,0.5349999999999999,0.34199999999999997
22,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,7.0,11.0,4.4,13.6,3.1,1.3,3.9,9.7,0.44399999999999995,0.11699999999999999,0.5559999999999999,0.883,0.646,0.354,0.277,0.7230000000000001,0.5733333333333334,0.34800000000000003
23,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,3.3,1.4,3.7,9.6,0.47000000000000003,0.126,0.53,0.874,0.621,0.379,0.265,0.735,0.5822222222222222,0.354
24,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,3.5,1.2,3.5,9.8,0.499,0.10800000000000001,0.501,0.892,0.736,0.264,0.258,0.742,0.5890000000000001,0.43
25,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,7.0,11.0,5.4,12.6,3.9,1.5,3.1,9.5,0.5569999999999999,0.135,0.44299999999999995,0.865,0.708,0.292,0.23900000000000002,0.761,0.613,0.442
26,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,7.0,11.0,5.1,12.9,3.9,1.2,3.1,9.8,0.5559999999999999,0.10800000000000001,0.44399999999999995,0.892,0.775,0.225,0.23900000000000002,0.7609999999999999,0.645,0.48900000000000005
27,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,7.0,11.0,5.9,12.1,5.1,0.8,1.9,10.2,0.727,0.072,0.273,0.9279999999999999,0.881,0.119,0.15,0.85,0.787,0.6900000000000001
28,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,7.0,11.0,6.4,11.6,5.8,0.6,1.2,10.4,0.829,0.054000000000000006,0.17099999999999999,0.9460000000000001,0.9129999999999999,0.08700000000000001,0.101,0.899,0.865,0.7929999999999999
29,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,7.0,11.0,6.2,11.8,5.8,0.4,1.2,10.6,0.828,0.036,0.172,0.9640000000000001,0.931,0.069,0.094,0.906,0.8710000000000001,0.8130000000000001
30,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,7.0,11.0,6.7,11.3,6.3,0.4,0.7,10.6,0.9,0.036,0.1,0.9640000000000001,0.943,0.05700000000000001,0.05800000000000001,0.942,0.917,0.874
31,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
32,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,4.0,14.0,6.9,11.1,1.6,5.3,2.4,8.7,0.4,0.379,0.6,0.621,0.261,0.7390000000000001,0.196,0.8039999999999999,0.3585714285714286,0.03500000000000001
33,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,4.0,14.0,8.0,10.0,2.4,5.6,1.6,8.4,0.6,0.399,0.4,0.601,0.344,0.656,0.136,0.8640000000000001,0.391,0.202
34,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,4.0,14.0,6.4,11.6,2.1,4.3,1.9,9.7,0.525,0.307,0.475,0.693,0.42800000000000005,0.5720000000000001,0.16499999999999998,0.835,0.403,0.22999999999999998
35,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,4.0,14.0,4.7,13.3,1.7,3.0,2.3,11.0,0.425,0.213,0.575,0.787,0.355,0.645,0.168,0.8320000000000001,0.41444444444444445,0.198
36,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,4.0,14.0,4.9,13.1,1.8,3.1,2.2,10.9,0.45,0.21999999999999997,0.55,0.78,0.35,0.65,0.164,0.836,0.54,0.21000000000000002
37,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,4.0,14.0,5.0,13.0,2.2,2.8,1.8,11.2,0.55,0.198,0.45,0.8019999999999999,0.43900000000000006,0.561,0.136,0.8640000000000001,0.5299999999999999,0.32599999999999996
38,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,4.0,14.0,5.2,12.8,2.7,2.5,1.3,11.5,0.675,0.177,0.325,0.8230000000000001,0.571,0.429,0.097,0.9029999999999999,0.5900000000000001,0.47800000000000004
39,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,4.0,14.0,4.8,13.2,2.4,2.4,1.6,11.6,0.6,0.17,0.4,0.8300000000000001,0.507,0.493,0.118,0.882,0.541,0.40800000000000003
40,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,4.0,14.0,4.7,13.3,3.2,1.5,0.8,12.5,0.8,0.10600000000000001,0.2,0.8939999999999999,0.6990000000000001,0.30100000000000005,0.05600000000000001,0.944,0.735,0.666
41,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,4.0,14.0,5.2,12.8,2.8,2.4,1.2,11.6,0.7,0.16899999999999998,0.3,0.8310000000000001,0.538,0.462,0.09,0.9099999999999999,0.603,0.48500000000000004
42,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,4.0,14.0,4.8,13.2,3.5,1.3,0.5,12.7,0.875,0.091,0.125,0.909,0.745,0.255,0.038,0.9620000000000001,0.8,0.741
43,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,4.0,14.0,4.5,13.5,3.5,1.0,0.5,13.0,0.875,0.07,0.125,0.93,0.792,0.20800000000000002,0.035,0.9650000000000001,0.826,0.779
44,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,4.0,14.0,4.2,13.8,3.4,0.8,0.6,13.2,0.85,0.05600000000000001,0.15,0.944,0.827,0.173,0.042,0.958,0.8300000000000001,0.788
45,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,4.0,14.0,4.1,13.9,3.6,0.5,0.4,13.5,0.9,0.035,0.1,0.9650000000000001,0.8800000000000001,0.12,0.028000000000000004,0.9720000000000001,0.889,0.858
46,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,4.0,14.0,4.1,13.9,3.9,0.2,0.1,13.8,0.975,0.014000000000000002,0.025,0.986,0.9550000000000001,0.045,0.007000000000000001,0.993,0.9640000000000001,0.9540000000000001
47,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,4.0,14.0,4.0,14.0,4.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
48,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,4.0,14.0,6.4,11.6,2.0,4.4,2.0,9.6,0.5,0.313,0.5,0.687,0.348,0.6519999999999999,0.156,0.844,0.4066666666666667,0.189
49,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,4.0,14.0,5.3,12.7,1.5,3.8,2.5,10.2,0.375,0.27,0.625,0.73,0.251,0.749,0.177,0.8230000000000001,0.45166666666666666,0.092
50,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,4.0,14.0,5.5,12.5,1.7,3.8,2.3,10.2,0.425,0.271,0.575,0.729,0.35300000000000004,0.647,0.177,0.8230000000000001,0.36777777777777776,0.15699999999999997
51,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,4.0,14.0,4.9,13.1,1.7,3.2,2.3,10.8,0.425,0.22800000000000004,0.575,0.772,0.292,0.708,0.159,0.841,0.4025,0.16899999999999998
52,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,4.0,14.0,5.6,12.4,2.2,3.4,1.8,10.6,0.55,0.24100000000000002,0.45,0.759,0.399,0.601,0.14400000000000002,0.8560000000000001,0.458,0.279
53,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,4.0,14.0,6.0,12.0,2.7,3.3,1.3,10.7,0.675,0.236,0.325,0.764,0.506,0.49399999999999994,0.11000000000000001,0.89,0.5589999999999999,0.414
54,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,4.0,14.0,5.1,12.9,2.6,2.5,1.4,11.5,0.65,0.177,0.35,0.8230000000000001,0.5429999999999999,0.457,0.10500000000000001,0.8949999999999999,0.577,0.454
55,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,4.0,14.0,5.0,13.0,2.9,2.1,1.1,11.9,0.725,0.148,0.275,0.852,0.564,0.43600000000000005,0.078,0.922,0.6955555555555555,0.529
56,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,4.0,14.0,4.5,13.5,2.3,2.2,1.7,11.8,0.575,0.155,0.425,0.845,0.515,0.485,0.119,0.881,0.529,0.40599999999999997
57,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,4.0,14.0,4.8,13.2,3.2,1.6,0.8,12.4,0.8,0.11300000000000002,0.2,0.8870000000000001,0.692,0.308,0.061,0.9390000000000001,0.7350000000000001,0.656
58,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,4.0,14.0,4.2,13.8,3.3,0.9,0.7,13.1,0.825,0.063,0.175,0.937,0.8150000000000001,0.185,0.051000000000000004,0.9490000000000001,0.8130000000000001,0.761
59,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,4.0,14.0,5.0,13.0,3.4,1.6,0.6,12.4,0.85,0.11299999999999999,0.15,0.8870000000000001,0.722,0.278,0.047,0.953,0.77,0.7030000000000001
60,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,4.0,14.0,4.0,14.0,3.2,0.8,0.8,13.2,0.8,0.05600000000000001,0.2,0.9440000000000002,0.82,0.18,0.05700000000000001,0.943,0.805,0.7529999999999999
61,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,4.0,14.0,4.1,13.9,3.6,0.5,0.4,13.5,0.9,0.035,0.1,0.9650000000000001,0.885,0.11499999999999999,0.028000000000000004,0.9720000000000001,0.889,0.86
62,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,4.0,14.0,3.9,14.1,3.8,0.1,0.2,13.9,0.95,0.007000000000000001,0.05,0.993,0.9800000000000001,0.02,0.014000000000000002,0.986,0.961,0.954
63,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,4.0,14.0,4.0,14.0,4.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
64,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,7.0,11.0,6.9,11.1,3.2,3.7,3.8,7.3,0.45599999999999996,0.335,0.544,0.665,0.45999999999999996,0.54,0.32999999999999996,0.67,0.40700000000000003,0.12400000000000003
65,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,2.0,2.7,5.0,8.3,0.285,0.244,0.715,0.756,0.438,0.562,0.374,0.626,0.3533333333333333,0.051000000000000004
66,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,2.3,2.4,4.7,8.6,0.329,0.217,0.671,0.783,0.584,0.41600000000000004,0.35,0.65,0.376,0.153
67,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,7.0,11.0,5.3,12.7,2.4,2.9,4.6,8.1,0.345,0.263,0.655,0.737,0.521,0.479,0.369,0.631,0.394,0.10900000000000001
68,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,7.0,11.0,5.8,12.2,3.0,2.8,4.0,8.2,0.42800000000000005,0.252,0.572,0.748,0.5349999999999999,0.465,0.32599999999999996,0.674,0.454,0.19
69,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,7.0,11.0,4.6,13.4,2.8,1.8,4.2,9.2,0.4,0.163,0.6,0.8370000000000001,0.7070000000000001,0.29300000000000004,0.31399999999999995,0.6859999999999999,0.46699999999999997,0.294
70,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,7.0,11.0,5.1,12.9,3.5,1.6,3.5,9.4,0.49899999999999994,0.144,0.501,0.8559999999999999,0.633,0.367,0.26,0.74,0.6122222222222222,0.36500000000000005
71,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,3.0,1.7,4.0,9.3,0.429,0.153,0.571,0.8469999999999999,0.637,0.363,0.3,0.7,0.505,0.304
72,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,4.0,0.9,3.0,10.1,0.571,0.08099999999999999,0.429,0.9190000000000002,0.8160000000000001,0.184,0.22400000000000003,0.776,0.664,0.535
73,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,7.0,11.0,5.6,12.4,3.9,1.7,3.1,9.3,0.5559999999999999,0.153,0.44399999999999995,0.8470000000000001,0.72,0.27999999999999997,0.25,0.75,0.623,0.433
74,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,7.0,11.0,5.1,12.9,4.2,0.9,2.8,10.1,0.6,0.081,0.4,0.9189999999999999,0.844,0.156,0.211,0.7889999999999999,0.687,0.5690000000000001
75,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,7.0,11.0,6.6,11.4,5.9,0.7,1.1,10.3,0.841,0.063,0.15899999999999997,0.937,0.9019999999999999,0.098,0.093,0.907,0.866,0.7929999999999999
76,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,7.0,11.0,5.7,12.3,5.3,0.4,1.7,10.6,0.756,0.036,0.244,0.9640000000000001,0.932,0.068,0.135,0.865,0.8320000000000001,0.758
77,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,7.0,11.0,6.1,11.9,6.1,0.0,0.9,11.0,0.8709999999999999,0.0,0.129,1.0,1.0,0.0,0.06899999999999999,0.931,0.925,0.901
78,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,7.0,11.0,6.9,11.1,6.9,0.0,0.1,11.0,0.986,0.0,0.014000000000000002,1.0,1.0,0.0,0.008,0.992,0.992,0.9890000000000001
79,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,7.0,11.0,7.0,11.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
80,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,7.0,11.0,7.1,10.9,3.1,4.0,3.9,7.0,0.44299999999999995,0.364,0.5569999999999999,0.636,0.48100000000000004,0.519,0.355,0.645,0.45999999999999996,0.098
81,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,7.0,11.0,6.0,12.0,2.6,3.4,4.4,7.6,0.37,0.308,0.63,0.692,0.515,0.485,0.442,0.558,0.379,0.06400000000000002
82,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,7.0,11.0,4.8,13.2,2.3,2.5,4.7,8.5,0.32999999999999996,0.22599999999999998,0.6699999999999999,0.774,0.537,0.46299999999999997,0.362,0.638,0.388,0.132
83,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,7.0,11.0,3.9,14.1,2.1,1.8,4.9,9.2,0.3,0.163,0.7,0.837,0.499,0.501,0.34500000000000003,0.655,0.43875,0.15000000000000002
84,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,7.0,11.0,5.5,12.5,2.9,2.6,4.1,8.4,0.414,0.23600000000000004,0.586,0.764,0.591,0.409,0.329,0.671,0.44699999999999995,0.209
85,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,7.0,11.0,4.7,13.3,3.5,1.2,3.5,9.8,0.49799999999999994,0.10800000000000001,0.502,0.892,0.755,0.24500000000000002,0.257,0.743,0.575,0.433
86,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,7.0,11.0,4.6,13.4,3.3,1.3,3.7,9.7,0.471,0.11699999999999999,0.529,0.883,0.748,0.252,0.261,0.739,0.527,0.4
87,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,7.0,11.0,5.8,12.2,4.1,1.7,2.9,9.3,0.586,0.153,0.414,0.8470000000000001,0.738,0.262,0.231,0.769,0.637,0.4640000000000001
88,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,7.0,11.0,4.9,13.1,4.3,0.6,2.7,10.4,0.613,0.054000000000000006,0.387,0.9460000000000001,0.8800000000000001,0.12000000000000002,0.20099999999999998,0.799,0.717,0.613
