,target,source_id,dest_id,predictor,transferer,train_size,transfer_size,metric_a,metric_b,POP,P,N,PP,PN,TP,FP,FN,TN,TPR,FPR,FNR,TNR,PPV,FDR,FOR,NPV,F1,MCC
1077,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,86,86,time_compress,size_compress,144.0,9.0,135.0,14.5,129.5,7.1,7.4,1.9,127.6,0.79,0.053000000000000005,0.21000000000000002,0.9470000000000001,0.496,0.504,0.016999999999999998,0.983,0.604,0.593
1078,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,87,87,time_compress,size_compress,144.0,9.0,135.0,13.0,131.0,6.6,6.4,2.4,128.6,0.736,0.047,0.264,0.953,0.5189999999999999,0.48100000000000004,0.02,0.9800000000000001,0.604,0.583
1079,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,88,88,time_compress,size_compress,144.0,9.0,135.0,13.5,130.5,6.8,6.7,2.2,128.3,0.757,0.05,0.24300000000000002,0.95,0.512,0.488,0.019,0.9810000000000001,0.609,0.5900000000000001
1080,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,89,89,time_compress,size_compress,144.0,9.0,135.0,12.7,131.3,7.2,5.5,1.8,129.5,0.8019999999999999,0.04,0.198,0.96,0.5780000000000001,0.422,0.016,0.984,0.666,0.651
1081,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,90,90,time_compress,size_compress,144.0,9.0,135.0,14.7,129.3,7.2,7.5,1.8,127.5,0.8019999999999999,0.054000000000000006,0.198,0.946,0.49000000000000005,0.51,0.015,0.985,0.606,0.596
1082,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,91,91,time_compress,size_compress,144.0,9.0,135.0,12.7,131.3,7.3,5.4,1.7,129.6,0.8130000000000001,0.04,0.187,0.96,0.5860000000000001,0.414,0.015,0.985,0.675,0.662
1083,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,92,92,time_compress,size_compress,144.0,9.0,135.0,12.9,131.1,7.0,5.9,2.0,129.1,0.78,0.042,0.22000000000000003,0.958,0.5650000000000001,0.43499999999999994,0.016999999999999998,0.983,0.647,0.631
1084,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,93,93,time_compress,size_compress,144.0,9.0,135.0,13.3,130.7,7.5,5.8,1.5,129.2,0.835,0.044,0.16499999999999998,0.9559999999999998,0.5730000000000001,0.42699999999999994,0.015,0.985,0.675,0.6639999999999999
1085,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,94,94,time_compress,size_compress,144.0,9.0,135.0,13.2,130.8,7.0,6.2,2.0,128.8,0.78,0.046,0.22000000000000003,0.954,0.548,0.45200000000000007,0.018,0.982,0.641,0.623
1086,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,95,95,time_compress,size_compress,144.0,9.0,135.0,12.6,131.4,7.0,5.6,2.0,129.4,0.78,0.041,0.22000000000000003,0.959,0.563,0.437,0.016,0.984,0.651,0.633
1087,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,96,96,time_compress,size_compress,144.0,9.0,135.0,13.0,131.0,7.3,5.7,1.7,129.3,0.8130000000000001,0.042,0.187,0.958,0.579,0.421,0.014000000000000002,0.986,0.669,0.656
1088,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,97,97,time_compress,size_compress,144.0,9.0,135.0,13.7,130.3,7.8,5.9,1.2,129.1,0.868,0.043000000000000003,0.132,0.9570000000000001,0.576,0.42400000000000004,0.01,0.99,0.6910000000000001,0.681
1089,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,98,98,time_compress,size_compress,144.0,9.0,135.0,13.6,130.4,7.3,6.3,1.7,128.7,0.8130000000000001,0.046,0.187,0.954,0.5509999999999999,0.449,0.014000000000000002,0.986,0.654,0.641
1090,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,99,99,time_compress,size_compress,144.0,9.0,135.0,11.9,132.1,7.2,4.7,1.8,130.3,0.8019999999999999,0.034,0.198,0.966,0.623,0.377,0.015,0.985,0.6950000000000001,0.6799999999999999
1091,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,100,100,time_compress,size_compress,144.0,9.0,135.0,11.8,132.2,7.3,4.5,1.7,130.5,0.8130000000000001,0.033,0.187,0.967,0.624,0.376,0.014000000000000002,0.986,0.704,0.688
1092,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,101,101,time_compress,size_compress,144.0,9.0,135.0,11.2,132.8,7.0,4.2,2.0,130.8,0.78,0.031,0.22000000000000003,0.969,0.632,0.368,0.017,0.983,0.6950000000000001,0.675
1093,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,102,102,time_compress,size_compress,144.0,9.0,135.0,12.4,131.6,7.2,5.2,1.8,129.8,0.8019999999999999,0.037,0.198,0.9629999999999999,0.587,0.413,0.015,0.985,0.6759999999999999,0.659
1094,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,103,103,time_compress,size_compress,144.0,9.0,135.0,12.4,131.6,7.6,4.8,1.4,130.2,0.8460000000000001,0.035,0.154,0.9650000000000001,0.623,0.377,0.012,0.9879999999999999,0.712,0.701
1095,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,104,104,time_compress,size_compress,144.0,9.0,135.0,10.9,133.1,7.5,3.4,1.5,131.6,0.835,0.024,0.16499999999999998,0.976,0.693,0.307,0.013000000000000001,0.9869999999999999,0.754,0.74
1096,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,105,105,time_compress,size_compress,144.0,9.0,135.0,12.5,131.5,8.2,4.3,0.8,130.7,0.9120000000000001,0.031,0.088,0.969,0.6719999999999999,0.32799999999999996,0.006,0.994,0.77,0.764
1097,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,106,106,time_compress,size_compress,144.0,9.0,135.0,12.2,131.8,7.6,4.6,1.4,130.4,0.8460000000000001,0.034,0.154,0.966,0.639,0.361,0.012,0.9879999999999999,0.721,0.71
1098,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,107,107,time_compress,size_compress,144.0,9.0,135.0,12.7,131.3,8.2,4.5,0.8,130.5,0.9119999999999999,0.034,0.088,0.966,0.6599999999999999,0.33999999999999997,0.008,0.992,0.761,0.755
1099,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,108,108,time_compress,size_compress,144.0,9.0,135.0,11.9,132.1,8.0,3.9,1.0,131.1,0.89,0.026000000000000002,0.11000000000000001,0.974,0.686,0.314,0.007000000000000001,0.993,0.767,0.76
1100,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,109,109,time_compress,size_compress,144.0,9.0,135.0,11.0,133.0,8.2,2.8,0.8,132.2,0.9120000000000001,0.019,0.088,0.9810000000000001,0.758,0.242,0.006,0.994,0.8230000000000001,0.817
1101,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,110,110,time_compress,size_compress,144.0,9.0,135.0,11.3,132.7,8.1,3.2,0.9,131.8,0.901,0.023,0.099,0.977,0.72,0.28,0.008,0.992,0.7979999999999999,0.79
1102,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,111,111,time_compress,size_compress,144.0,9.0,135.0,12.6,131.4,8.4,4.2,0.6,130.8,0.9339999999999999,0.031,0.066,0.969,0.6799999999999999,0.32,0.006,0.994,0.784,0.779
1103,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,112,112,time_compress,size_compress,144.0,9.0,135.0,11.0,133.0,7.3,3.7,1.7,131.3,0.8130000000000001,0.027000000000000003,0.187,0.9730000000000001,0.6759999999999999,0.324,0.013000000000000001,0.9869999999999999,0.732,0.717
1104,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,113,113,time_compress,size_compress,144.0,9.0,135.0,11.6,132.4,8.1,3.5,0.9,131.5,0.901,0.024,0.099,0.976,0.706,0.294,0.007000000000000001,0.993,0.7889999999999999,0.78
1105,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,114,114,time_compress,size_compress,144.0,9.0,135.0,11.6,132.4,7.7,3.9,1.3,131.1,0.857,0.027000000000000003,0.143,0.9730000000000001,0.6719999999999999,0.328,0.012,0.9879999999999999,0.75,0.738
1106,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,115,115,time_compress,size_compress,144.0,9.0,135.0,11.2,132.8,7.9,3.3,1.1,131.7,0.8789999999999999,0.023,0.121,0.977,0.7150000000000001,0.28500000000000003,0.009,0.991,0.784,0.774
1107,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,116,116,time_compress,size_compress,144.0,9.0,135.0,11.0,133.0,8.1,2.9,0.9,132.1,0.901,0.02,0.099,0.9800000000000001,0.75,0.25,0.008,0.992,0.813,0.805
1108,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,117,117,time_compress,size_compress,144.0,9.0,135.0,11.2,132.8,8.4,2.8,0.6,132.2,0.9339999999999999,0.019,0.066,0.9810000000000001,0.763,0.23700000000000002,0.006,0.994,0.836,0.8310000000000001
1109,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,118,118,time_compress,size_compress,144.0,9.0,135.0,12.0,132.0,8.4,3.6,0.6,131.4,0.9339999999999999,0.024,0.066,0.976,0.709,0.29100000000000004,0.006,0.994,0.8039999999999999,0.799
1110,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,119,119,time_compress,size_compress,144.0,9.0,135.0,10.6,133.4,7.8,2.8,1.2,132.2,0.868,0.021,0.132,0.9789999999999999,0.75,0.25,0.008,0.992,0.8,0.7899999999999999
1111,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,120,120,time_compress,size_compress,144.0,9.0,135.0,10.9,133.1,8.3,2.6,0.7,132.4,0.923,0.017,0.077,0.983,0.772,0.22800000000000004,0.005,0.9949999999999999,0.837,0.8310000000000001
1112,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,121,121,time_compress,size_compress,144.0,9.0,135.0,10.5,133.5,7.9,2.6,1.1,132.4,0.8789999999999999,0.019,0.121,0.9810000000000001,0.772,0.22800000000000004,0.01,0.99,0.818,0.808
1113,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,122,122,time_compress,size_compress,144.0,9.0,135.0,11.7,132.3,8.5,3.2,0.5,131.8,0.945,0.022,0.05500000000000001,0.978,0.732,0.268,0.004,0.9960000000000001,0.8220000000000001,0.818
1114,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,123,123,time_compress,size_compress,144.0,9.0,135.0,11.0,133.0,8.2,2.8,0.8,132.2,0.9120000000000001,0.02,0.088,0.9800000000000001,0.76,0.24,0.008,0.992,0.825,0.818
1115,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,124,124,time_compress,size_compress,144.0,9.0,135.0,10.3,133.7,8.2,2.1,0.8,132.9,0.9120000000000001,0.015,0.088,0.985,0.813,0.187,0.006,0.994,0.8539999999999999,0.8470000000000001
1116,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,125,125,time_compress,size_compress,144.0,9.0,135.0,11.0,133.0,8.0,3.0,1.0,132.0,0.89,0.020999999999999998,0.11000000000000001,0.9789999999999999,0.734,0.266,0.009,0.991,0.8009999999999999,0.792
1117,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,126,126,time_compress,size_compress,144.0,9.0,135.0,10.7,133.3,8.1,2.6,0.9,132.4,0.901,0.017,0.099,0.983,0.761,0.23900000000000002,0.007000000000000001,0.993,0.8220000000000001,0.813
1118,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,127,127,time_compress,size_compress,144.0,9.0,135.0,10.0,134.0,8.3,1.7,0.7,133.3,0.923,0.012,0.077,0.9879999999999999,0.833,0.16699999999999998,0.005,0.9949999999999999,0.873,0.868
1119,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,128,128,time_compress,size_compress,144.0,9.0,135.0,10.3,133.7,8.8,1.5,0.2,133.5,0.9780000000000001,0.011,0.022,0.9890000000000001,0.867,0.133,0.002,0.998,0.917,0.915
1120,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,129,129,time_compress,size_compress,144.0,9.0,135.0,10.4,133.6,8.6,1.8,0.4,133.2,0.9560000000000001,0.012,0.044,0.9879999999999999,0.827,0.173,0.003,0.9970000000000001,0.885,0.883
1121,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,130,130,time_compress,size_compress,144.0,9.0,135.0,10.2,133.8,8.3,1.9,0.7,133.1,0.923,0.013000000000000001,0.077,0.9869999999999999,0.817,0.183,0.004,0.9960000000000001,0.867,0.86
1122,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,131,131,time_compress,size_compress,144.0,9.0,135.0,10.2,133.8,8.6,1.6,0.4,133.4,0.9560000000000001,0.011,0.044,0.9890000000000001,0.8480000000000001,0.152,0.003,0.9970000000000001,0.8960000000000001,0.893
1123,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,132,132,time_compress,size_compress,144.0,9.0,135.0,9.9,134.1,9.0,0.9,0.0,134.1,1.0,0.008,0.0,0.992,0.924,0.076,0.0,1.0,0.958,0.959
1124,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,133,133,time_compress,size_compress,144.0,9.0,135.0,9.8,134.2,8.2,1.6,0.8,133.4,0.9120000000000001,0.01,0.088,0.99,0.8470000000000001,0.153,0.005,0.9949999999999999,0.875,0.868
1125,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,134,134,time_compress,size_compress,144.0,9.0,135.0,9.4,134.6,8.6,0.8,0.4,134.2,0.9560000000000001,0.006,0.044,0.994,0.917,0.083,0.003,0.9970000000000001,0.9359999999999999,0.932
1126,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,135,135,time_compress,size_compress,144.0,9.0,135.0,9.2,134.8,8.7,0.5,0.3,134.5,0.967,0.004,0.033,0.9960000000000001,0.9490000000000001,0.051000000000000004,0.003,0.9970000000000001,0.9570000000000001,0.9550000000000001
1127,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,136,136,time_compress,size_compress,144.0,9.0,135.0,9.9,134.1,9.0,0.9,0.0,134.1,1.0,0.008,0.0,0.992,0.915,0.085,0.0,1.0,0.9560000000000001,0.9560000000000001
1128,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,137,137,time_compress,size_compress,144.0,9.0,135.0,9.3,134.7,8.7,0.6,0.3,134.4,0.967,0.005,0.033,0.9949999999999999,0.9410000000000001,0.059,0.003,0.9970000000000001,0.952,0.951
1129,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,138,138,time_compress,size_compress,144.0,9.0,135.0,9.5,134.5,9.0,0.5,0.0,134.5,1.0,0.004,0.0,0.9960000000000001,0.952,0.048,0.0,1.0,0.975,0.975
1130,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,139,139,time_compress,size_compress,144.0,9.0,135.0,9.5,134.5,9.0,0.5,0.0,134.5,1.0,0.004,0.0,0.9960000000000001,0.952,0.048,0.0,1.0,0.975,0.975
1131,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,140,140,time_compress,size_compress,144.0,9.0,135.0,9.5,134.5,9.0,0.5,0.0,134.5,1.0,0.003,0.0,0.9970000000000001,0.954,0.046,0.0,1.0,0.975,0.975
1132,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,141,141,time_compress,size_compress,144.0,9.0,135.0,9.4,134.6,9.0,0.4,0.0,134.6,1.0,0.004,0.0,0.9960000000000001,0.96,0.04,0.0,1.0,0.9800000000000001,0.9800000000000001
1133,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,142,142,time_compress,size_compress,144.0,9.0,135.0,9.3,134.7,9.0,0.3,0.0,134.7,1.0,0.003,0.0,0.9970000000000001,0.97,0.030000000000000006,0.0,1.0,0.985,0.985
1134,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,143,143,time_compress,size_compress,144.0,9.0,135.0,9.2,134.8,9.0,0.2,0.0,134.8,1.0,0.002,0.0,0.998,0.9800000000000001,0.02,0.0,1.0,0.99,0.99
1135,benchmark/targets/audio/ghosts.wav,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,144,144,time_compress,size_compress,144.0,9.0,135.0,9.0,135.0,9.0,0.0,0.0,135.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1136,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,144.0,7.0,137.0,36.0,108.0,1.8,34.2,5.2,102.8,0.256,0.252,0.744,0.748,0.040999999999999995,0.959,0.047,0.953,0.10142857142857142,-0.0030000000000000035
1137,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,144.0,7.0,137.0,18.4,125.6,2.0,16.4,5.0,120.6,0.28700000000000003,0.119,0.713,0.881,0.10200000000000001,0.898,0.039,0.961,0.24166666666666667,0.10200000000000001
1138,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,144.0,7.0,137.0,25.2,118.8,2.0,23.2,5.0,113.8,0.286,0.16899999999999998,0.714,0.8310000000000001,0.10800000000000001,0.892,0.042,0.958,0.1842857142857143,0.07899999999999999
1139,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,144.0,7.0,137.0,26.6,117.4,1.6,25.0,5.4,112.0,0.22799999999999998,0.181,0.772,0.819,0.062,0.9380000000000001,0.046,0.954,0.13999999999999999,0.027000000000000003
1140,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,144.0,7.0,137.0,15.6,128.4,1.4,14.2,5.6,122.8,0.2,0.10300000000000001,0.8,0.897,0.088,0.9119999999999999,0.043,0.9570000000000001,0.1657142857142857,0.065
1141,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,144.0,7.0,137.0,21.8,122.2,2.1,19.7,4.9,117.3,0.3,0.144,0.7,0.8560000000000001,0.196,0.8039999999999999,0.04,0.96,0.168,0.137
1142,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,144.0,7.0,137.0,20.3,123.7,1.8,18.5,5.2,118.5,0.257,0.135,0.743,0.865,0.066,0.9339999999999999,0.04,0.96,0.15833333333333333,0.05800000000000001
1143,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,144.0,7.0,137.0,12.6,131.4,1.2,11.4,5.8,125.6,0.16999999999999998,0.084,0.8300000000000001,0.916,0.11499999999999999,0.885,0.041,0.959,0.21399999999999997,0.07
1144,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,144.0,7.0,137.0,21.2,122.8,1.9,19.3,5.1,117.7,0.271,0.142,0.7289999999999999,0.858,0.149,0.851,0.041,0.959,0.18375,0.10500000000000001
1145,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,144.0,7.0,137.0,19.0,125.0,2.0,17.0,5.0,120.0,0.28700000000000003,0.124,0.713,0.876,0.135,0.865,0.041,0.959,0.172,0.121
1146,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,144.0,7.0,137.0,16.1,127.9,2.3,13.8,4.7,123.2,0.32999999999999996,0.1,0.6699999999999999,0.9,0.155,0.845,0.034999999999999996,0.9650000000000001,0.21555555555555556,0.161
1147,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,144.0,7.0,137.0,12.2,131.8,1.8,10.4,5.2,126.6,0.255,0.079,0.745,0.921,0.162,0.8379999999999999,0.037,0.9629999999999999,0.18666666666666665,0.139
1148,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,144.0,7.0,137.0,13.9,130.1,2.2,11.7,4.8,125.3,0.317,0.08499999999999999,0.683,0.915,0.177,0.8230000000000001,0.038,0.962,0.24222222222222223,0.17600000000000002
1149,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,144.0,7.0,137.0,15.7,128.3,1.8,13.9,5.2,123.1,0.256,0.1,0.744,0.9,0.11100000000000002,0.889,0.04,0.96,0.16444444444444445,0.10200000000000001
1150,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,144.0,7.0,137.0,13.4,130.6,1.6,11.8,5.4,125.2,0.229,0.087,0.771,0.913,0.123,0.877,0.04,0.96,0.17222222222222222,0.10700000000000001
1151,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,144.0,7.0,137.0,15.8,128.2,2.3,13.5,4.7,123.5,0.329,0.099,0.671,0.901,0.157,0.843,0.036,0.9640000000000001,0.20400000000000001,0.16499999999999998
1152,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,19,19,time_compress,size_compress,144.0,7.0,137.0,16.6,127.4,2.4,14.2,4.6,122.8,0.34299999999999997,0.10400000000000001,0.6569999999999999,0.8960000000000001,0.186,0.8140000000000001,0.034999999999999996,0.9650000000000001,0.24777777777777776,0.183
1153,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,20,20,time_compress,size_compress,144.0,7.0,137.0,17.1,126.9,2.4,14.7,4.6,122.3,0.344,0.10600000000000001,0.6559999999999999,0.8939999999999999,0.13799999999999998,0.8620000000000001,0.034999999999999996,0.9650000000000001,0.2425,0.154
1154,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,21,21,time_compress,size_compress,144.0,7.0,137.0,22.0,122.0,2.6,19.4,4.4,117.6,0.371,0.14100000000000001,0.629,0.859,0.119,0.881,0.034999999999999996,0.9650000000000001,0.173,0.135
1155,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,22,22,time_compress,size_compress,144.0,7.0,137.0,19.7,124.3,2.6,17.1,4.4,119.9,0.374,0.125,0.626,0.875,0.134,0.866,0.034999999999999996,0.9650000000000001,0.19,0.154
1156,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,23,23,time_compress,size_compress,144.0,7.0,137.0,13.9,130.1,2.5,11.4,4.5,125.6,0.359,0.08299999999999999,0.641,0.917,0.174,0.826,0.033999999999999996,0.966,0.2588888888888889,0.195
1157,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,24,24,time_compress,size_compress,144.0,7.0,137.0,13.5,130.5,2.4,11.1,4.6,125.9,0.34199999999999997,0.08,0.658,0.9199999999999999,0.181,0.819,0.036,0.9640000000000001,0.2544444444444445,0.192
1158,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,25,25,time_compress,size_compress,144.0,7.0,137.0,16.0,128.0,2.2,13.8,4.8,123.2,0.315,0.1,0.6849999999999999,0.9,0.131,0.869,0.037,0.9629999999999999,0.1988888888888889,0.142
1159,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,26,26,time_compress,size_compress,144.0,7.0,137.0,11.1,132.9,2.0,9.1,5.0,127.9,0.288,0.065,0.712,0.9349999999999999,0.191,0.8089999999999999,0.039,0.961,0.22400000000000003,0.184
1160,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,27,27,time_compress,size_compress,144.0,7.0,137.0,14.6,129.4,3.0,11.6,4.0,125.4,0.43,0.08499999999999999,0.57,0.915,0.205,0.795,0.031,0.969,0.273,0.24500000000000002
1161,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,28,28,time_compress,size_compress,144.0,7.0,137.0,16.1,127.9,2.4,13.7,4.6,123.3,0.344,0.101,0.6559999999999999,0.899,0.148,0.852,0.036,0.9640000000000001,0.22555555555555554,0.16499999999999998
1162,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,29,29,time_compress,size_compress,144.0,7.0,137.0,14.5,129.5,2.4,12.1,4.6,124.9,0.34299999999999997,0.088,0.657,0.9119999999999999,0.172,0.828,0.034,0.966,0.23222222222222222,0.181
1163,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,30,30,time_compress,size_compress,144.0,7.0,137.0,13.5,130.5,2.3,11.2,4.7,125.8,0.331,0.08199999999999999,0.6689999999999999,0.9179999999999999,0.19,0.8099999999999999,0.036,0.9640000000000001,0.233,0.193
1164,benchmark/targets/audio/ghosts.wav,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,31,31,time_compress,size_compress,144.0,7.0,137.0,11.2,132.8,2.1,9.1,4.9,127.9,0.302,0.066,0.698,0.9339999999999999,0.23500000000000001,0.765,0.038,0.962,0.251,0.21000000000000002
